request_id,provider_key,model,upstream_provider,cell_id,schema_variant,repeat_index,status,schema_valid,input_tokens,output_tokens,actual_cost_usd,anthropic_provider_estimate_usd,error_message,type_a_applicable,type_b_applicable,type_c_applicable,full_null_applicable,diagnosis_text_canonical,model_image_present,can_diagnose,type_a,type_b,type_c,type_c_fields,type_c_terms,full_null_compliant
p4-gemini-C4-S12-009,gemini,google/gemini-3.1-pro-preview,,C4,S12,9,success,True,341,871,0.011134,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-010,gemini,google/gemini-3.1-pro-preview,,C4,S12,10,success,True,341,861,0.011014,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-011,gemini,google/gemini-3.1-pro-preview,,C4,S12,11,success,True,341,796,0.010234,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-012,gemini,google/gemini-3.1-pro-preview,,C4,S12,12,success,True,341,935,0.011902000000000001,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-013,gemini,google/gemini-3.1-pro-preview,,C4,S12,13,success,True,341,517,0.006886000000000001,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-014,gemini,google/gemini-3.1-pro-preview,,C4,S12,14,success,True,341,957,0.012166,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-015,gemini,google/gemini-3.1-pro-preview,,C4,S12,15,success,True,341,405,0.005542,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-016,gemini,google/gemini-3.1-pro-preview,,C4,S12,16,success,True,341,1061,0.013414,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-017,gemini,google/gemini-3.1-pro-preview,,C4,S12,17,success,True,341,721,0.009334,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-018,gemini,google/gemini-3.1-pro-preview,,C4,S12,18,success,True,341,879,0.01123,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-019,gemini,google/gemini-3.1-pro-preview,,C4,S12,19,success,True,341,668,0.008698000000000001,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-020,gemini,google/gemini-3.1-pro-preview,,C4,S12,20,success,True,341,750,0.009682,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-021,gemini,google/gemini-3.1-pro-preview,,C4,S12,21,success,True,341,672,0.008746,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-022,gemini,google/gemini-3.1-pro-preview,,C4,S12,22,success,True,341,912,0.011626000000000001,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-023,gemini,google/gemini-3.1-pro-preview,,C4,S12,23,success,True,341,400,0.005482,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-024,gemini,google/gemini-3.1-pro-preview,,C4,S12,24,success,True,341,971,0.012334,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-025,gemini,google/gemini-3.1-pro-preview,,C4,S12,25,success,True,341,967,0.012286,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-026,gemini,google/gemini-3.1-pro-preview,,C4,S12,26,success,True,341,903,0.011518,,,True,True,True,True,Normal Chest X-ray,True,True,True,True,True,key_findings,pleural effusion;pneumothorax,False
p4-gemini-C4-S12-027,gemini,google/gemini-3.1-pro-preview,,C4,S12,27,success,True,341,768,0.009898,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-028,gemini,google/gemini-3.1-pro-preview,,C4,S12,28,success,True,341,1066,0.013474,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-029,gemini,google/gemini-3.1-pro-preview,,C4,S12,29,success,True,341,1364,0.01705,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-030,gemini,google/gemini-3.1-pro-preview,,C4,S12,30,success,True,341,1187,0.014926,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-031,gemini,google/gemini-3.1-pro-preview,,C4,S12,31,success,True,341,923,0.011758000000000001,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-032,gemini,google/gemini-3.1-pro-preview,,C4,S12,32,success,True,341,947,0.012046000000000001,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-033,gemini,google/gemini-3.1-pro-preview,,C4,S12,33,success,True,341,844,0.01081,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-034,gemini,google/gemini-3.1-pro-preview,,C4,S12,34,success,True,341,930,0.011842,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-035,gemini,google/gemini-3.1-pro-preview,,C4,S12,35,success,True,341,705,0.009142,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-036,gemini,google/gemini-3.1-pro-preview,,C4,S12,36,success,True,341,699,0.00907,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-037,gemini,google/gemini-3.1-pro-preview,,C4,S12,37,success,True,341,721,0.009334,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-038,gemini,google/gemini-3.1-pro-preview,,C4,S12,38,success,True,341,950,0.012082,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-039,gemini,google/gemini-3.1-pro-preview,,C4,S12,39,success,True,341,811,0.010414,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-040,gemini,google/gemini-3.1-pro-preview,,C4,S12,40,success,True,341,901,0.011494,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-041,gemini,google/gemini-3.1-pro-preview,,C4,S12,41,success,True,341,1115,0.014062,,,True,True,True,True,Normal chest radiograph,True,True,True,True,True,differentials;key_findings,pleural effusion;pneumonia;pneumothorax,False
p4-gemini-C4-S12-042,gemini,google/gemini-3.1-pro-preview,,C4,S12,42,success,True,341,911,0.011614000000000001,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-043,gemini,google/gemini-3.1-pro-preview,,C4,S12,43,success,True,341,1012,0.012826,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-044,gemini,google/gemini-3.1-pro-preview,,C4,S12,44,success,True,341,1174,0.01477,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-045,gemini,google/gemini-3.1-pro-preview,,C4,S12,45,success,True,341,1365,0.017061999999999997,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-046,gemini,google/gemini-3.1-pro-preview,,C4,S12,46,success,True,341,1042,0.013186,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-047,gemini,google/gemini-3.1-pro-preview,,C4,S12,47,success,True,341,1118,0.014098000000000001,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-048,gemini,google/gemini-3.1-pro-preview,,C4,S12,48,success,True,341,936,0.011914000000000001,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-049,gemini,google/gemini-3.1-pro-preview,,C4,S12,49,success,True,341,443,0.005998000000000001,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-050,gemini,google/gemini-3.1-pro-preview,,C4,S12,50,success,True,341,953,0.012118,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-051,gemini,google/gemini-3.1-pro-preview,,C4,S12,51,success,True,341,980,0.012442,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-052,gemini,google/gemini-3.1-pro-preview,,C4,S12,52,success,True,341,829,0.01063,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-053,gemini,google/gemini-3.1-pro-preview,,C4,S12,53,success,True,341,932,0.011866,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-054,gemini,google/gemini-3.1-pro-preview,,C4,S12,54,success,True,341,943,0.011998,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-055,gemini,google/gemini-3.1-pro-preview,,C4,S12,55,success,True,341,859,0.01099,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-056,gemini,google/gemini-3.1-pro-preview,,C4,S12,56,success,True,341,987,0.012526,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-057,gemini,google/gemini-3.1-pro-preview,,C4,S12,57,success,True,341,1036,0.013114,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-058,gemini,google/gemini-3.1-pro-preview,,C4,S12,58,success,True,341,908,0.011578,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-059,gemini,google/gemini-3.1-pro-preview,,C4,S12,59,success,True,341,1273,0.015958,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-060,gemini,google/gemini-3.1-pro-preview,,C4,S12,60,success,True,341,743,0.009598,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-061,gemini,google/gemini-3.1-pro-preview,,C4,S12,61,success,True,341,1401,0.017494,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-062,gemini,google/gemini-3.1-pro-preview,,C4,S12,62,success,True,341,907,0.011566,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-063,gemini,google/gemini-3.1-pro-preview,,C4,S12,63,success,True,341,888,0.011338,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-064,gemini,google/gemini-3.1-pro-preview,,C4,S12,64,success,True,341,873,0.011158,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-065,gemini,google/gemini-3.1-pro-preview,,C4,S12,65,success,True,341,863,0.011038000000000001,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-066,gemini,google/gemini-3.1-pro-preview,,C4,S12,66,success,True,341,1183,0.014878,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-067,gemini,google/gemini-3.1-pro-preview,,C4,S12,67,success,True,341,678,0.008818,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-068,gemini,google/gemini-3.1-pro-preview,,C4,S12,68,success,True,341,797,0.010246,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-069,gemini,google/gemini-3.1-pro-preview,,C4,S12,69,success,True,341,1119,0.014110000000000001,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-070,gemini,google/gemini-3.1-pro-preview,,C4,S12,70,success,True,341,835,0.010702,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-071,gemini,google/gemini-3.1-pro-preview,,C4,S12,71,success,True,341,873,0.011158,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-072,gemini,google/gemini-3.1-pro-preview,,C4,S12,72,success,True,341,930,0.011842,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-073,gemini,google/gemini-3.1-pro-preview,,C4,S12,73,success,True,341,987,0.012526,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-074,gemini,google/gemini-3.1-pro-preview,,C4,S12,74,success,True,341,763,0.009838,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-075,gemini,google/gemini-3.1-pro-preview,,C4,S12,75,success,True,341,730,0.009442,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-076,gemini,google/gemini-3.1-pro-preview,,C4,S12,76,success,True,341,829,0.01063,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-077,gemini,google/gemini-3.1-pro-preview,,C4,S12,77,success,True,341,903,0.011518,,,True,True,True,True,Normal chest X-ray,True,True,True,True,True,differentials;reasoning,pleural effusion;pneumonia;pneumothorax,False
p4-gemini-C4-S12-078,gemini,google/gemini-3.1-pro-preview,,C4,S12,78,success,True,341,606,0.007954,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-079,gemini,google/gemini-3.1-pro-preview,,C4,S12,79,success,True,341,766,0.009874,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-080,gemini,google/gemini-3.1-pro-preview,,C4,S12,80,success,True,341,750,0.009682,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-081,gemini,google/gemini-3.1-pro-preview,,C4,S12,81,success,True,341,783,0.010078,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-082,gemini,google/gemini-3.1-pro-preview,,C4,S12,82,success,True,341,689,0.00895,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-083,gemini,google/gemini-3.1-pro-preview,,C4,S12,83,success,True,341,976,0.012394,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-084,gemini,google/gemini-3.1-pro-preview,,C4,S12,84,success,True,341,851,0.010894000000000001,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-085,gemini,google/gemini-3.1-pro-preview,,C4,S12,85,success,True,341,940,0.011962,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-086,gemini,google/gemini-3.1-pro-preview,,C4,S12,86,success,True,341,837,0.010726000000000001,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-087,gemini,google/gemini-3.1-pro-preview,,C4,S12,87,success,True,341,355,0.004942,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-088,gemini,google/gemini-3.1-pro-preview,,C4,S12,88,success,True,341,887,0.011326000000000001,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-089,gemini,google/gemini-3.1-pro-preview,,C4,S12,89,success,True,341,984,0.012490000000000001,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-090,gemini,google/gemini-3.1-pro-preview,,C4,S12,90,success,True,341,593,0.007798,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-091,gemini,google/gemini-3.1-pro-preview,,C4,S12,91,success,True,341,992,0.012586,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-092,gemini,google/gemini-3.1-pro-preview,,C4,S12,92,success,True,341,996,0.012634000000000001,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-093,gemini,google/gemini-3.1-pro-preview,,C4,S12,93,success,True,341,839,0.010750000000000001,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-094,gemini,google/gemini-3.1-pro-preview,,C4,S12,94,success,True,341,1122,0.014146,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-095,gemini,google/gemini-3.1-pro-preview,,C4,S12,95,success,True,341,819,0.01051,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-096,gemini,google/gemini-3.1-pro-preview,,C4,S12,96,success,True,341,287,0.004126,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-097,gemini,google/gemini-3.1-pro-preview,,C4,S12,97,success,True,341,996,0.012634000000000001,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S12-098,gemini,google/gemini-3.1-pro-preview,,C4,S12,98,success,True,341,798,0.010258,,,True,True,True,True,,False,False,False,False,False,,,True
p4-gemini-C4-S12-099,gemini,google/gemini-3.1-pro-preview,,C4,S12,99,success,True,341,904,0.01153,,,True,True,True,True,,True,False,True,False,False,,,False
p4-gemini-C4-S13-000,gemini,google/gemini-3.1-pro-preview,,C4,S13,0,success,True,50,540,0.00658,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-001,gemini,google/gemini-3.1-pro-preview,,C4,S13,1,success,True,50,763,0.009255999999999999,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-002,gemini,google/gemini-3.1-pro-preview,,C4,S13,2,success,True,50,339,0.004168,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-003,gemini,google/gemini-3.1-pro-preview,,C4,S13,3,success,True,50,134,0.001708,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-004,gemini,google/gemini-3.1-pro-preview,,C4,S13,4,success,True,50,182,0.002284,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-005,gemini,google/gemini-3.1-pro-preview,,C4,S13,5,success,True,50,93,0.001216,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-006,gemini,google/gemini-3.1-pro-preview,,C4,S13,6,success,True,50,173,0.002176,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-007,gemini,google/gemini-3.1-pro-preview,,C4,S13,7,success,True,50,75,0.001,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-008,gemini,google/gemini-3.1-pro-preview,,C4,S13,8,success,True,50,590,0.007180000000000001,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-009,gemini,google/gemini-3.1-pro-preview,,C4,S13,9,success,True,50,71,0.000952,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-010,gemini,google/gemini-3.1-pro-preview,,C4,S13,10,success,True,50,694,0.008428,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-011,gemini,google/gemini-3.1-pro-preview,,C4,S13,11,success,True,50,998,0.012076,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-012,gemini,google/gemini-3.1-pro-preview,,C4,S13,12,success,True,50,69,0.000928,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-013,gemini,google/gemini-3.1-pro-preview,,C4,S13,13,success,False,50,675,0.008199999999999999,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-014,gemini,google/gemini-3.1-pro-preview,,C4,S13,14,success,True,50,501,0.006112,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-015,gemini,google/gemini-3.1-pro-preview,,C4,S13,15,success,True,50,822,0.009963999999999999,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-016,gemini,google/gemini-3.1-pro-preview,,C4,S13,16,success,True,50,102,0.001324,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-017,gemini,google/gemini-3.1-pro-preview,,C4,S13,17,success,True,50,92,0.001204,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-018,gemini,google/gemini-3.1-pro-preview,,C4,S13,18,success,True,50,689,0.008367999999999999,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-019,gemini,google/gemini-3.1-pro-preview,,C4,S13,19,success,True,50,486,0.005932000000000001,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-020,gemini,google/gemini-3.1-pro-preview,,C4,S13,20,success,True,50,727,0.008824,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-021,gemini,google/gemini-3.1-pro-preview,,C4,S13,21,success,True,50,171,0.002152,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-022,gemini,google/gemini-3.1-pro-preview,,C4,S13,22,success,True,50,57,0.0007840000000000001,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-023,gemini,google/gemini-3.1-pro-preview,,C4,S13,23,success,True,50,1056,0.012771999999999999,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-024,gemini,google/gemini-3.1-pro-preview,,C4,S13,24,success,True,50,61,0.0008320000000000001,,,True,True,True,True,,,,False,False,False,,,False
p4-gemini-C4-S13-025,gemini,google/gemini-3.1-pro-preview,,C4,S13,25,success,True,50,773,0.009375999999999999,,,True,True,True,True,,,,False,False,False,,,False
