request_id,provider_key,model,upstream_provider,cell_id,schema_variant,repeat_index,status,schema_valid,input_tokens,output_tokens,actual_cost_usd,anthropic_provider_estimate_usd,error_message,type_a_applicable,type_b_applicable,type_c_applicable,full_null_applicable,diagnosis_text_canonical,model_image_present,can_diagnose,type_a,type_b,type_c,type_c_fields,type_c_terms,full_null_compliant
p2-llama4_maverick-C4-S6-053,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,53,success,True,294,84,9.45e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-054,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,54,success,True,294,63,8.19e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-055,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,55,success,True,294,59,7.95e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-056,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,56,success,True,294,75,8.91e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-057,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,57,success,True,294,67,8.43e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-058,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,58,success,True,294,75,8.91e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-059,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,59,success,True,294,84,9.45e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-060,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,60,success,True,294,63,8.19e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-061,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,61,success,True,294,68,8.49e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-062,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,62,success,True,294,59,7.95e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-063,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,63,success,True,294,75,8.91e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-064,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,64,success,True,294,59,7.95e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-065,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,65,success,True,294,68,8.49e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-066,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,66,success,True,294,76,8.97e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-067,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,67,success,True,294,63,8.19e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-068,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,68,success,True,294,65,8.31e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-069,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,69,success,True,294,63,8.19e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-070,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,70,success,True,294,77,9.03e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-071,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,71,success,True,294,75,8.91e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-072,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,72,success,True,294,76,8.97e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-073,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,73,success,True,294,63,8.19e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-074,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,74,success,True,294,63,8.19e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-075,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,75,success,True,294,76,8.97e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-076,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,76,success,True,294,84,9.45e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-077,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,77,success,True,294,67,8.43e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-078,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,78,success,True,294,81,9.27e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-079,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,79,success,True,294,68,8.49e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-080,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,80,success,True,294,71,8.67e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-081,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,81,success,True,294,65,8.31e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-082,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,82,success,True,294,75,8.91e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-083,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,83,success,True,294,59,7.95e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-084,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,84,success,True,294,69,8.55e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-085,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,85,success,True,294,74,8.85e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-086,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,86,success,True,294,75,8.91e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-087,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,87,success,True,294,94,0.0001005,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-088,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,88,success,True,294,75,8.91e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-089,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,89,success,True,294,84,9.45e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-090,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,90,success,True,294,59,7.95e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-091,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,91,success,True,294,93,9.99e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-092,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,92,success,True,294,91,9.87e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-093,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,93,success,True,294,64,8.25e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-094,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,94,success,True,294,63,8.19e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-095,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,95,success,True,294,82,9.33e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-096,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,96,success,True,294,63,8.19e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-097,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,97,success,True,294,76,8.97e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-098,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,98,success,True,294,63,8.19e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S6-099,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S6,99,success,True,294,74,8.85e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-000,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,0,success,True,294,74,8.85e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-001,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,1,success,True,294,81,9.27e-05,0.0,,True,True,True,True,,True,False,True,False,True,reasoning,cardiomegaly,False
p2-llama4_maverick-C4-S7-002,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,2,success,True,294,96,0.0001017,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-003,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,3,success,True,294,89,9.75e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-004,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,4,success,True,294,75,8.91e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-005,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,5,success,True,294,63,8.19e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-006,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,6,success,True,294,76,8.97e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-007,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,7,success,True,294,64,8.25e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-008,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,8,success,True,294,70,8.61e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-009,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,9,success,True,294,77,9.03e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-010,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,10,success,True,294,63,8.19e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-011,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,11,success,True,294,76,8.97e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-012,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,12,success,True,294,72,8.73e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-013,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,13,success,True,294,75,8.91e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-014,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,14,success,True,294,66,8.37e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-015,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,15,success,True,294,71,8.67e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-016,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,16,success,True,294,63,8.19e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-017,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,17,success,True,294,59,7.95e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-018,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,18,success,True,294,74,8.85e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-019,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,19,success,True,294,67,8.43e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-020,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,20,success,True,294,68,8.49e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-021,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,21,success,True,294,85,9.51e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-022,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,22,success,True,294,70,8.61e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-023,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,23,success,True,294,73,8.79e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-024,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,24,success,True,294,74,8.85e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-025,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,25,success,True,294,76,8.97e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-026,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,26,success,True,294,59,7.95e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-027,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,27,success,True,294,74,8.85e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-028,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,28,success,True,294,78,9.09e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-029,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,29,success,True,294,74,8.85e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-030,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,30,success,True,294,76,8.97e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-031,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,31,success,True,294,63,8.19e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-032,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,32,success,True,294,75,8.91e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-033,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,33,success,True,294,62,8.13e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-034,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,34,success,True,294,63,8.19e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-035,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,35,success,True,294,76,8.97e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-036,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,36,success,True,294,63,8.19e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-037,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,37,success,True,294,63,8.19e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-038,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,38,success,True,294,85,9.51e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-039,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,39,success,True,294,66,8.37e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-040,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,40,success,True,294,75,8.91e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-041,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,41,success,True,294,87,9.63e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-042,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,42,success,True,294,66,8.37e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-043,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,43,success,True,294,59,7.95e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-044,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,44,success,True,294,59,7.95e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-045,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,45,success,True,294,96,0.0001017,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-046,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,46,success,True,294,81,9.27e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-047,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,47,success,True,294,84,9.45e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-048,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,48,success,True,294,70,8.61e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-049,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,49,success,True,294,97,0.0001023,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-050,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,50,success,True,294,76,8.97e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-051,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,51,success,True,294,63,8.19e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-052,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,52,success,True,294,63,8.19e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-053,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,53,success,True,294,84,9.45e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-054,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,54,success,True,294,66,8.37e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-055,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,55,success,True,294,69,8.55e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-056,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,56,success,True,294,63,8.19e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-057,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,57,success,True,294,72,8.73e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
p2-llama4_maverick-C4-S7-058,llama4_maverick,meta-llama/llama-4-maverick,DeepInfra,C4,S7,58,success,True,294,80,9.21e-05,0.0,,True,True,True,True,,True,False,True,False,False,,,False
